90,2020-04-23 15:39:43,move|6_0-7_0-2_0-1_0-9_0-4_0-8_0|0_0-3_1-5_2|c35,exp1_pp1a
90,2020-04-23 15:39:46,move|7_0-2_0-1_0-9_0-4_0-8_0|0_0-3_1-5_2-6_3|c35,exp1_pp1a
90,2020-04-23 15:39:47,incorrect|7_0-2_0-1_0-9_0-4_0-8_0|0_0-3_1-5_2-6_3|c36,exp1_pp1a
90,2020-04-23 15:39:50,move|7_0-2_0-1_0-4_0-8_0|0_0-3_1-5_2-6_3-9_1|c36,exp1_pp1a
90,2020-04-23 15:39:50,incorrect|7_0-2_0-1_0-4_0-8_0|0_0-3_1-5_2-6_3-9_1|c37,exp1_pp1a
90,2020-04-23 15:39:57,move|7_0-2_0-1_0-4_0|0_0-3_1-5_2-6_3-8_3-9_1|c37,exp1_pp1a
90,2020-04-23 15:39:58,incorrect|7_0-2_0-1_0-4_0|0_0-3_1-5_2-6_3-8_3-9_1|c38,exp1_pp1a
90,2020-04-23 15:40:07,move|7_0-1_0-4_0|0_0-3_1-5_2-6_3-8_3-2_1-9_1|c38,exp1_pp1a
90,2020-04-23 15:40:09,move|7_0-1_0-4_0|0_0-3_1-5_2-6_3-8_3-2_1-9_2|c38,exp1_pp1a
90,2020-04-23 15:40:10,incorrect|7_0-1_0-4_0|0_0-3_1-5_2-6_3-8_3-2_1-9_2|c39,exp1_pp1a
90,2020-04-23 15:40:13,move|7_0-1_0|0_0-3_1-4_2-5_2-6_3-8_3-2_1-9_2|c39,exp1_pp1a
90,2020-04-23 15:40:14,move|7_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-2_1-9_2|c39,exp1_pp1a
90,2020-04-23 15:40:14,incorrect|7_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-2_1-9_2|c40,exp1_pp1a
90,2020-04-23 15:40:18,move|7_0-5_0|0_0-3_1-4_2-6_3-8_3-2_1-1_1-9_2|c40,exp1_pp1a
90,2020-04-23 15:40:20,move|7_0-5_0-2_0|0_0-3_1-4_2-6_3-8_3-1_1-9_2|c40,exp1_pp1a
90,2020-04-23 15:40:21,incorrect|7_0-5_0-2_0|0_0-3_1-4_2-6_3-8_3-1_1-9_2|c41,exp1_pp1a
90,2020-04-23 15:40:25,removedIndentation|7_0-5_0-2_0|0_0-3_1-4_2-6_3-8_3-1_1-9_2|i-c41,exp1_pp1a
90,2020-04-23 15:40:34,reset|7_0-2_0-4_0-1_0-6_0-3_0-8_0-5_0-0_0-9_0|-|c41,exp1_pp1a
90,2020-04-23 15:40:38,move|7_0-2_0-4_0-6_0-3_0-8_0-5_0-0_0-9_0|1_1|c41,exp1_pp1a
90,2020-04-23 15:40:40,move|7_0-2_0-4_0-6_0-3_0-8_0-5_0-0_0-9_0|1_0|c41,exp1_pp1a
90,2020-04-23 15:40:42,move|7_0-2_0-4_0-6_0-3_0-8_0-5_0-9_0|0_0-1_0|c41,exp1_pp1a
90,2020-04-23 15:40:44,move|7_0-2_0-4_0-6_0-8_0-5_0-9_0|0_0-3_1-1_0|c41,exp1_pp1a
90,2020-04-23 15:40:47,move|7_0-2_0-4_0-6_0-8_0-9_0|0_0-3_1-5_2-1_0|c41,exp1_pp1a
90,2020-04-23 15:40:49,move|2_0-4_0-6_0-8_0-9_0|0_0-3_1-5_2-7_3-1_0|c41,exp1_pp1a
90,2020-04-23 15:40:51,move|2_0-4_0-6_0-9_0|0_0-3_1-5_2-7_3-8_3-1_0|c41,exp1_pp1a
90,2020-04-23 15:40:54,move|2_0-4_0-6_0-9_0|0_0-3_1-5_2-7_3-8_3-1_1|c41,exp1_pp1a
90,2020-04-23 15:40:59,move|2_0-4_0-6_0|0_0-3_1-5_2-7_3-8_3-1_1-9_1|c41,exp1_pp1a
90,2020-04-23 15:41:00,incorrect|2_0-4_0-6_0|0_0-3_1-5_2-7_3-8_3-1_1-9_1|c42,exp1_pp1a
90,2020-04-23 15:41:02,move|2_0-6_0|0_0-3_1-4_1-5_2-7_3-8_3-1_1-9_1|c42,exp1_pp1a
90,2020-04-23 15:41:03,move|2_0-6_0|0_0-3_1-4_2-5_2-7_3-8_3-1_1-9_1|c42,exp1_pp1a
90,2020-04-23 15:41:04,move|2_0-6_0-5_0|0_0-3_1-4_2-7_3-8_3-1_1-9_1|c42,exp1_pp1a
90,2020-04-23 15:41:05,incorrect|2_0-6_0-5_0|0_0-3_1-4_2-7_3-8_3-1_1-9_1|c43,exp1_pp1a
90,2020-04-23 15:41:08,move|2_0-5_0|0_0-3_1-4_2-7_3-6_3-8_3-1_1-9_1|c43,exp1_pp1a
90,2020-04-23 15:41:08,move|2_0-5_0-7_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c43,exp1_pp1a
90,2020-04-23 15:41:09,incorrect|2_0-5_0-7_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c44,exp1_pp1a
90,2020-04-23 15:41:14,move|5_0-7_0|0_0-3_1-4_2-6_3-8_3-1_1-2_1-9_1|c44,exp1_pp1a
90,2020-04-23 15:41:14,move|5_0-7_0-1_0|0_0-3_1-4_2-6_3-8_3-2_1-9_1|c44,exp1_pp1a
90,2020-04-23 15:41:15,incorrect|5_0-7_0-1_0|0_0-3_1-4_2-6_3-8_3-2_1-9_1|c45,exp1_pp1a
90,2020-04-23 15:41:21,move|5_0-7_0|0_0-3_1-4_2-6_3-8_3-2_1-1_1-9_1|c45,exp1_pp1a
90,2020-04-23 15:41:22,incorrect|5_0-7_0|0_0-3_1-4_2-6_3-8_3-2_1-1_1-9_1|c46,exp1_pp1a
90,2020-04-23 15:41:24,move|5_0-7_0-1_0|0_0-3_1-4_2-6_3-8_3-2_1-9_1|c46,exp1_pp1a
90,2020-04-23 15:41:28,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_1-2_1-9_1|c46,exp1_pp1a
90,2020-04-23 15:41:29,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_1-2_2-9_1|c46,exp1_pp1a
90,2020-04-23 15:41:30,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_1-2_2-9_3|c46,exp1_pp1a
90,2020-04-23 15:41:31,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_1-2_2-9_2|c46,exp1_pp1a
90,2020-04-23 15:41:32,incorrect|7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_1-2_2-9_2|c47,exp1_pp1a
90,2020-04-23 15:41:42,move|7_0|0_0-3_1-4_2-6_3-8_3-5_1-2_2-1_2-9_2|c47,exp1_pp1a
90,2020-04-23 15:41:43,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_1-1_2-9_2|c47,exp1_pp1a
90,2020-04-23 15:41:44,incorrect|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_1-1_2-9_2|c48,exp1_pp1a
90,2020-04-23 15:41:48,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_1-1_0-9_2|c48,exp1_pp1a
90,2020-04-23 15:41:49,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_1-1_0-9_0|c48,exp1_pp1a
90,2020-04-23 15:41:50,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_0-9_0|c48,exp1_pp1a
90,2020-04-23 15:41:50,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_0-9_0|c49,exp1_pp1a
90,2020-04-23 15:41:53,move|7_0-5_0|0_0-3_1-4_2-6_3-8_3-1_0-2_0-9_0|c49,exp1_pp1a
90,2020-04-23 15:41:53,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_0-9_0|c49,exp1_pp1a
90,2020-04-23 15:41:54,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_0-9_0|c50,exp1_pp1a
90,2020-04-23 15:41:57,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-2_0-5_0-9_0|c50,exp1_pp1a
90,2020-04-23 15:41:58,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-5_0-9_0|c50,exp1_pp1a
90,2020-04-23 15:41:58,incorrect|7_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-5_0-9_0|c51,exp1_pp1a
90,2020-04-23 15:42:00,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-5_0-9_1|c51,exp1_pp1a
90,2020-04-23 15:42:01,incorrect|7_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-5_0-9_1|c52,exp1_pp1a
90,2020-04-23 15:42:04,move|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c52,exp1_pp1a
90,2020-04-23 15:42:04,incorrect|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c53,exp1_pp1a
90,2020-04-23 15:42:12,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c53,exp1_pp1a
90,2020-04-23 15:42:13,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c54,exp1_pp1a
90,2020-04-23 15:42:15,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_0-9_1|c54,exp1_pp1a
90,2020-04-23 15:42:15,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_0-9_1|c55,exp1_pp1a
90,2020-04-23 15:42:17,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_2-9_1|c55,exp1_pp1a
90,2020-04-23 15:42:18,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_2-9_1|c56,exp1_pp1a
90,2020-04-23 15:42:19,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_3-9_1|c56,exp1_pp1a
90,2020-04-23 15:42:20,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_3-9_1|c57,exp1_pp1a
90,2020-04-23 15:42:22,move|7_0-2_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-9_1|c57,exp1_pp1a
90,2020-04-23 15:42:24,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_3-9_1|c57,exp1_pp1a
90,2020-04-23 15:42:25,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_3-9_1|c58,exp1_pp1a
90,2020-04-23 15:42:27,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_2-9_1|c58,exp1_pp1a
90,2020-04-23 15:42:28,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_2-9_1|c59,exp1_pp1a
90,2020-04-23 15:42:29,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_1-9_1|c59,exp1_pp1a
90,2020-04-23 15:42:30,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_1-9_1|c60,exp1_pp1a
90,2020-04-23 15:42:31,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_0-9_1|c60,exp1_pp1a
90,2020-04-23 15:42:32,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-2_0-9_1|c61,exp1_pp1a
90,2020-04-23 15:42:34,move|7_0-5_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-9_1|c61,exp1_pp1a
90,2020-04-23 15:42:35,incorrect|7_0-5_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-9_1|c62,exp1_pp1a
90,2020-04-23 15:42:40,removedIndentation|7_0-5_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-9_1|i-c62,exp1_pp1a
90,2020-04-23 15:42:52,incorrect|7_0-5_0-1_0-2_0|0_0-3_0-4_0-6_0-8_0-9_0|i-c63,exp1_pp1a
90,2020-04-23 15:42:54,reset|4_0-1_0-6_0-7_0-3_0-5_0-0_0-8_0-2_0-9_0|-|c63,exp1_pp1a
90,2020-04-23 15:42:57,move|4_0-1_0-6_0-7_0-3_0-5_0-8_0-2_0-9_0|0_0|c63,exp1_pp1a
90,2020-04-23 15:43:00,move|4_0-1_0-6_0-7_0-5_0-8_0-2_0-9_0|0_0-3_1|c63,exp1_pp1a
90,2020-04-23 15:43:02,move|1_0-6_0-7_0-5_0-8_0-2_0-9_0|0_0-3_1-4_2|c63,exp1_pp1a
90,2020-04-23 15:43:04,move|1_0-7_0-5_0-8_0-2_0-9_0|0_0-3_1-4_2-6_3|c63,exp1_pp1a
90,2020-04-23 15:43:08,move|1_0-7_0-8_0-2_0-9_0|0_0-3_1-4_2-6_3-5_2|c63,exp1_pp1a
90,2020-04-23 15:43:14,move|1_0-7_0-8_0-2_0|0_0-3_1-4_2-6_3-5_2-9_3|c63,exp1_pp1a
90,2020-04-23 15:43:16,move|1_0-7_0-8_0-2_0|0_0-3_1-4_2-6_3-5_2-9_2|c63,exp1_pp1a
90,2020-04-23 15:43:19,move|7_0-8_0-2_0|0_0-3_1-4_2-6_3-5_2-1_3-9_2|c63,exp1_pp1a
90,2020-04-23 15:43:21,incorrect|7_0-8_0-2_0|0_0-3_1-4_2-6_3-5_2-1_3-9_2|c64,exp1_pp1a
90,2020-04-23 15:43:23,move|7_0-8_0|0_0-3_1-4_2-6_3-5_2-1_3-2_3-9_2|c64,exp1_pp1a
90,2020-04-23 15:43:24,move|7_0-8_0-1_0|0_0-3_1-4_2-6_3-5_2-2_3-9_2|c64,exp1_pp1a
90,2020-04-23 15:43:25,incorrect|7_0-8_0-1_0|0_0-3_1-4_2-6_3-5_2-2_3-9_2|c65,exp1_pp1a
90,2020-04-23 15:43:28,move|7_0-1_0|0_0-3_1-4_2-6_3-5_2-8_3-2_3-9_2|c65,exp1_pp1a
90,2020-04-23 15:43:28,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-5_2-8_3-9_2|c65,exp1_pp1a
90,2020-04-23 15:43:29,incorrect|7_0-1_0-2_0|0_0-3_1-4_2-6_3-5_2-8_3-9_2|c66,exp1_pp1a
90,2020-04-23 15:43:33,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-5_1-8_3-9_2|c66,exp1_pp1a
90,2020-04-23 15:43:34,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-5_1-8_2-9_2|c66,exp1_pp1a
90,2020-04-23 15:43:35,incorrect|7_0-1_0-2_0|0_0-3_1-4_2-6_3-5_1-8_2-9_2|c67,exp1_pp1a
90,2020-04-23 15:43:42,move|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_2-9_2|c67,exp1_pp1a
90,2020-04-23 15:43:43,incorrect|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_2-9_2|c68,exp1_pp1a
90,2020-04-23 15:43:45,move|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_2|c68,exp1_pp1a
90,2020-04-23 15:43:48,move|7_0-1_0-2_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1|c68,exp1_pp1a
90,2020-04-23 15:43:51,move|7_0-1_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1-2_2|c68,exp1_pp1a
90,2020-04-23 15:43:51,incorrect|7_0-1_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1-2_2|c69,exp1_pp1a
90,2020-04-23 15:43:54,move|7_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1-2_2-1_2|c69,exp1_pp1a
90,2020-04-23 15:43:54,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1-1_2|c69,exp1_pp1a
90,2020-04-23 15:43:55,incorrect|7_0-2_0|0_0-3_1-4_2-6_3-8_3-9_2-5_1-1_2|c70,exp1_pp1a
146,2020-04-23 15:46:23,start|5_0-8_0-9_0-2_0-0_0-1_0-4_0-7_0-3_0-6_0|-|c0,exp1_pp1a
146,2020-04-23 15:46:25,move|5_0-8_0-9_0-2_0-1_0-4_0-7_0-3_0-6_0|0_0|c0,exp1_pp1a
146,2020-04-23 15:46:30,move|5_0-8_0-9_0-2_0-1_0-4_0-7_0-6_0|0_0-3_1|c0,exp1_pp1a
146,2020-04-23 15:46:34,move|5_0-8_0-9_0-1_0-4_0-7_0-6_0|0_0-2_1-3_1|c0,exp1_pp1a
146,2020-04-23 15:46:42,move|8_0-9_0-1_0-4_0-7_0-6_0|0_0-2_1-3_1-5_2|c0,exp1_pp1a
146,2020-04-23 15:46:45,move|8_0-9_0-1_0-4_0-7_0|0_0-2_1-3_1-5_2-6_3|c0,exp1_pp1a
146,2020-04-23 15:46:57,move|9_0-1_0-4_0-7_0|0_0-2_1-3_1-5_2-6_3-8_2|c0,exp1_pp1a
146,2020-04-23 15:47:03,move|1_0-4_0-7_0|0_0-2_1-3_1-5_2-6_3-8_2-9_1|c0,exp1_pp1a
146,2020-04-23 15:47:07,incorrect|1_0-4_0-7_0|0_0-2_1-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
146,2020-04-23 15:47:13,move|1_0-2_0-4_0-7_0|0_0-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
146,2020-04-23 15:47:14,move|2_0-4_0-7_0|0_0-1_1-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
146,2020-04-23 15:47:16,move|2_0-7_0|0_0-1_1-3_1-4_2-5_2-6_3-8_2-9_1|c1,exp1_pp1a
146,2020-04-23 15:47:17,move|2_0-7_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|c1,exp1_pp1a
146,2020-04-23 15:47:18,correct|2_0-7_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|c0-s,exp1_pp1a
90,2020-04-23 15:48:31,reset|1_0-6_0-0_0-7_0-5_0-2_0-3_0-9_0-8_0-4_0|-|c0,exp1_pp1a
90,2020-04-23 15:56:13,start|1_0-6_0-0_0-7_0-5_0-2_0-3_0-9_0-8_0-4_0|-|c0,exp1_pp1a
90,2020-04-23 15:56:13,move|1_0-6_0-7_0-5_0-2_0-3_0-9_0-8_0-4_0|0_0|c0,exp1_pp1a
90,2020-04-23 15:56:17,move|1_0-6_0-7_0-5_0-2_0-9_0-8_0-4_0|0_0-3_1|c0,exp1_pp1a
90,2020-04-23 15:56:20,move|1_0-6_0-7_0-5_0-2_0-9_0-8_0|0_0-3_1-4_2|c0,exp1_pp1a
90,2020-04-23 15:56:22,move|1_0-7_0-5_0-2_0-9_0-8_0|0_0-3_1-4_2-6_3|c0,exp1_pp1a
90,2020-04-23 15:56:28,move|1_0-7_0-2_0-9_0-8_0|0_0-3_1-4_2-6_3-5_1|c0,exp1_pp1a
90,2020-04-23 15:56:34,move|1_0-7_0-2_0-9_0|0_0-3_1-4_2-6_3-8_3-5_1|c0,exp1_pp1a
90,2020-04-23 15:56:38,move|1_0-7_0-2_0-9_0|0_0-3_1-4_2-6_3-8_3-5_2|c0,exp1_pp1a
90,2020-04-23 15:56:41,move|1_0-7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c0,exp1_pp1a
90,2020-04-23 15:56:43,move|1_0-7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c0,exp1_pp1a
90,2020-04-23 15:56:45,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3-1_3|c0,exp1_pp1a
90,2020-04-23 15:56:46,incorrect|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3-1_3|c1,exp1_pp1a
90,2020-04-23 15:56:49,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-1_3-9_3|c1,exp1_pp1a
90,2020-04-23 15:56:49,incorrect|7_0-2_0|0_0-3_1-4_2-6_3-8_3-5_2-1_3-9_3|c2,exp1_pp1a
90,2020-04-23 15:56:53,move|7_0-2_0|0_0-3_1-4_2-6_3-8_3-1_1-5_2-9_3|c2,exp1_pp1a
90,2020-04-23 15:56:54,incorrect|7_0-2_0|0_0-3_1-4_2-6_3-8_3-1_1-5_2-9_3|c3,exp1_pp1a
90,2020-04-23 15:56:58,reset|8_0-2_0-7_0-5_0-3_0-6_0-9_0-4_0-1_0-0_0|-|c3,exp1_pp1a
90,2020-04-23 15:57:02,move|8_0-2_0-7_0-5_0-3_0-6_0-9_0-4_0-1_0|0_0|c3,exp1_pp1a
90,2020-04-23 15:57:04,move|8_0-2_0-7_0-5_0-6_0-9_0-4_0-1_0|0_0-3_1|c3,exp1_pp1a
90,2020-04-23 15:57:08,move|8_0-2_0-7_0-5_0-6_0-9_0-1_0|0_0-3_1-4_2|c3,exp1_pp1a
90,2020-04-23 15:57:42,move|8_0-2_0-7_0-5_0-9_0-1_0|0_0-3_1-4_2-6_2|c3,exp1_pp1a
90,2020-04-23 15:57:43,move|8_0-2_0-7_0-5_0-9_0-1_0|0_0-3_1-4_2-6_3|c3,exp1_pp1a
90,2020-04-23 15:57:46,move|2_0-7_0-5_0-9_0-1_0|0_0-3_1-4_2-6_3-8_3|c3,exp1_pp1a
90,2020-04-23 15:57:54,move|2_0-7_0-5_0-9_0|0_0-3_1-4_2-6_3-8_3-1_2|c3,exp1_pp1a
90,2020-04-23 15:57:56,move|2_0-7_0-9_0|0_0-3_1-4_2-6_3-8_3-5_2-1_2|c3,exp1_pp1a
90,2020-04-23 15:57:58,move|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_2-1_2-9_1|c3,exp1_pp1a
90,2020-04-23 15:57:59,incorrect|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_2-1_2-9_1|c4,exp1_pp1a
90,2020-04-23 15:58:01,move|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_2-1_3-9_1|c4,exp1_pp1a
90,2020-04-23 15:58:02,incorrect|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_2-1_3-9_1|c5,exp1_pp1a
90,2020-04-23 15:58:05,move|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_1-1_3-9_1|c5,exp1_pp1a
90,2020-04-23 15:58:06,incorrect|2_0-7_0|0_0-3_1-4_2-6_3-8_3-5_1-1_3-9_1|c6,exp1_pp1a
90,2020-04-23 15:58:08,move|2_0-7_0|0_0-3_1-4_2-6_3-5_1-8_3-1_3-9_1|c6,exp1_pp1a
90,2020-04-23 15:58:11,incorrect|2_0-7_0|0_0-3_1-4_2-6_3-5_1-8_3-1_3-9_1|c7,exp1_pp1a
90,2020-04-23 15:58:13,move|2_0-7_0|0_0-3_1-4_2-6_3-5_1-8_2-1_3-9_1|c7,exp1_pp1a
90,2020-04-23 15:58:15,move|2_0-7_0-1_0|0_0-3_1-4_2-6_3-5_1-8_2-9_1|c7,exp1_pp1a
90,2020-04-23 15:58:15,incorrect|2_0-7_0-1_0|0_0-3_1-4_2-6_3-5_1-8_2-9_1|c8,exp1_pp1a
90,2020-04-23 15:58:20,move|2_0-7_0-1_0|0_0-3_1-4_2-5_2-6_3-8_2-9_1|c8,exp1_pp1a
90,2020-04-23 15:58:22,move|2_0-7_0-1_0|0_0-3_1-5_2-4_2-6_3-8_2-9_1|c8,exp1_pp1a
90,2020-04-23 15:58:24,move|2_0-7_0-1_0|0_0-3_1-5_2-9_3-4_2-6_3-8_2|c8,exp1_pp1a
90,2020-04-23 15:58:26,incorrect|2_0-7_0-1_0|0_0-3_1-5_2-9_3-4_2-6_3-8_2|c9,exp1_pp1a
90,2020-04-23 15:58:28,move|2_0-7_0-1_0|0_0-3_1-4_2-5_2-9_3-6_3-8_2|c9,exp1_pp1a
90,2020-04-23 15:58:30,move|2_0-7_0-1_0|0_0-3_1-4_2-6_3-5_2-9_3-8_2|c9,exp1_pp1a
90,2020-04-23 15:58:31,incorrect|2_0-7_0-1_0|0_0-3_1-4_2-6_3-5_2-9_3-8_2|c10,exp1_pp1a
90,2020-04-23 15:58:33,move|2_0-7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c10,exp1_pp1a
90,2020-04-23 15:58:35,incorrect|2_0-7_0-1_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c11,exp1_pp1a
90,2020-04-23 15:58:37,move|2_0-7_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-9_3|c11,exp1_pp1a
90,2020-04-23 15:58:39,move|2_0-7_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c11,exp1_pp1a
90,2020-04-23 15:58:41,move|7_0-1_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c11,exp1_pp1a
90,2020-04-23 15:58:43,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c11,exp1_pp1a
90,2020-04-23 15:58:44,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-1_1-9_1|c12,exp1_pp1a
90,2020-04-23 16:02:00,reset|3_0-4_0-8_0-7_0-9_0-0_0-2_0-5_0-1_0-6_0|-|c12,exp1_pp1a
90,2020-04-23 16:02:02,move|3_0-4_0-8_0-7_0-9_0-2_0-5_0-1_0-6_0|0_0|c12,exp1_pp1a
90,2020-04-23 16:02:06,move|4_0-8_0-7_0-9_0-2_0-5_0-1_0-6_0|0_0-3_1|c12,exp1_pp1a
90,2020-04-23 16:02:08,move|8_0-7_0-9_0-2_0-5_0-1_0-6_0|0_0-3_1-4_1|c12,exp1_pp1a
90,2020-04-23 16:02:08,move|8_0-7_0-9_0-2_0-5_0-1_0-6_0|0_0-3_1-4_3|c12,exp1_pp1a
90,2020-04-23 16:02:09,move|8_0-7_0-9_0-2_0-5_0-1_0-6_0|0_0-3_1-4_2|c12,exp1_pp1a
90,2020-04-23 16:02:12,move|8_0-7_0-9_0-2_0-5_0-1_0|0_0-3_1-4_2-6_3|c12,exp1_pp1a
90,2020-04-23 16:02:29,move|8_0-7_0-9_0-2_0-1_0|0_0-3_1-4_2-6_3-5_2|c12,exp1_pp1a
90,2020-04-23 16:02:31,move|8_0-7_0-2_0-1_0|0_0-3_1-4_2-6_3-5_2-9_3|c12,exp1_pp1a
90,2020-04-23 16:02:34,move|7_0-2_0-1_0|0_0-3_1-4_2-6_3-5_2-9_3-8_2|c12,exp1_pp1a
90,2020-04-23 16:02:36,incorrect|7_0-2_0-1_0|0_0-3_1-4_2-6_3-5_2-9_3-8_2|c13,exp1_pp1a
90,2020-04-23 16:02:38,move|7_0-2_0-1_0|0_0-3_1-4_2-8_3-6_3-5_2-9_3|c13,exp1_pp1a
90,2020-04-23 16:02:39,incorrect|7_0-2_0-1_0|0_0-3_1-4_2-8_3-6_3-5_2-9_3|c14,exp1_pp1a
90,2020-04-23 16:02:40,move|7_0-2_0-1_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c14,exp1_pp1a
90,2020-04-23 16:02:41,incorrect|7_0-2_0-1_0|0_0-3_1-4_2-6_3-8_3-5_2-9_3|c15,exp1_pp1a
90,2020-04-23 16:02:45,move|7_0-2_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-9_3|c15,exp1_pp1a
90,2020-04-23 16:02:46,move|7_0-2_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c15,exp1_pp1a
90,2020-04-23 16:02:47,incorrect|7_0-2_0-1_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1|c16,exp1_pp1a
90,2020-04-23 16:02:52,move|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1-1_1|c16,exp1_pp1a
90,2020-04-23 16:02:53,incorrect|7_0-2_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1-1_1|c17,exp1_pp1a
90,2020-04-23 16:02:55,move|7_0-5_0|0_0-3_1-4_2-6_3-8_3-9_1-1_1-2_1|c17,exp1_pp1a
90,2020-04-23 16:02:56,move|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-9_1-2_1|c17,exp1_pp1a
90,2020-04-23 16:02:56,incorrect|7_0-5_0-1_0|0_0-3_1-4_2-6_3-8_3-9_1-2_1|c18,exp1_pp1a
